time,open,high,low,close
2013-08-15,2348.8391,2362.0891,2319.7839,2321.5759
2013-08-16,2314.261,2423.0811,2295.0229,2304.144
2013-08-19,2286.2029,2340.1941,2284.0769,2331.4299
2013-08-20,2325.8621,2353.4089,2303.666,2312.4651
2013-08-21,2320.584,2321.6421,2291.053,2308.5891
2013-08-22,2302.668,2329.1431,2297.0161,2303.9319
2013-08-23,2314.866,2321.0371,2251.9199,2286.929
2013-08-26,2294.759,2336.3811,2288.4961,2335.616
2013-08-27,2332.8,2345.105,2322.4609,2340.8811
2013-08-28,2326.0959,2345.3579,2307.043,2328.0559
2013-08-29,2338.564,2342.3201,2308.145,2318.311
2013-08-30,2315.9131,2334.4131,2303.6089,2313.9099
2013-09-02,2319.957,2329.8669,2297.449,2320.344
2013-09-03,2326.231,2354.856,2321.304,2354.502
2013-09-04,2352.5371,2360.6631,2345.437,2350.699
2013-09-05,2350.927,2351.218,2336.7539,2341.7351
2013-09-06,2336.7671,2361.178,2335.9319,2357.782
2013-09-09,2374.26,2449.249,2372.686,2440.6089
2013-09-10,2446.4541,2475.1951,2435.825,2474.894
2013-09-11,2483.791,2504.468,2471.624,2482.8889
2013-09-12,2480.468,2527.3831,2469.718,2507.4551
2013-09-13,2502.54,2515.781,2481.4541,2488.9009
2013-09-16,2501.0769,2503.6941,2467.1289,2478.3899
2013-09-17,2480.8101,2481.71,2426.4619,2427.322
2013-09-18,2426.04,2439.626,2407.2429,2432.51
2013-09-23,2441.5161,2473.1631,2439.9929,2472.2881
2013-09-24,2470.7151,2470.7461,2420.085,2443.885
2013-09-25,2440.835,2455.0371,2423.2759,2429.03
2013-09-26,2422.6311,2422.6311,2382.5349,2384.4431
2013-09-27,2382.218,2402.196,2379.856,2394.9709
2013-09-30,2406.2051,2415.075,2397.22,2409.0371
2013-10-08,2406.415,2446.7029,2392.572,2441.811
2013-10-09,2432.9399,2453.7461,2424.769,2453.583
2013-10-10,2455.6399,2455.979,2422.0171,2429.3169
2013-10-11,2442.363,2471.165,2439.634,2468.5081
2013-10-14,2472.2671,2483.1311,2462.551,2472.542
2013-10-15,2475.324,2479.134,2449.416,2467.5171
2013-10-16,2459.0769,2459.0769,2409.718,2421.3711
2013-10-17,2432.645,2440.9189,2407.7771,2413.3301
2013-10-18,2415.1179,2435.7109,2410.5991,2426.054
2013-10-21,2431.915,2472.7849,2423.562,2471.322
2013-10-22,2470.2549,2470.2549,2439.8589,2445.8911
2013-10-23,2451.5559,2474.3721,2412.4829,2418.491
2013-10-24,2412.2351,2422.9431,2395.4741,2400.511
2013-10-25,2400.5171,2413.332,2353.9929,2368.5591
2013-10-28,2372.571,2377.249,2351.8621,2365.9541
2013-10-29,2369.2161,2408.616,2327.9041,2372.053
2013-10-30,2371.853,2407.8511,2365.5061,2407.4709
2013-10-31,2398.395,2398.395,2370.2261,2373.718
2013-11-01,2373.9619,2395.0049,2365.146,2384.96
2013-11-04,2397.21,2404.896,2376.355,2380.4541
2013-11-05,2366.884,2385.688,2343.801,2383.769
2013-11-06,2371.324,2383.54,2352.7871,2353.5681
2013-11-07,2351.8711,2356.6709,2328.2529,2340.552
2013-11-08,2329.084,2342.6721,2306.041,2307.9451
2013-11-11,2305.9399,2325.228,2295.0029,2315.8889
2013-11-12,2319.3621,2342.5291,2316.603,2340
2013-11-13,2325.3601,2325.563,2287.5471,2288.115
2013-11-14,2291.269,2305.696,2279.0061,2304.501
2013-11-15,2306.5491,2377.2109,2306.5491,2350.7329
2013-11-18,2367.8831,2429.5659,2361.0381,2428.9031
2013-11-19,2427.928,2427.928,2405.075,2412.1631
2013-11-20,2428.7671,2435.427,2406.417,2424.8501
2013-11-21,2412.4509,2415.3831,2382.8779,2409.989
2013-11-22,2415.29,2418.999,2393.5811,2397.9619
2013-11-25,2385.7839,2418.853,2380.689,2388.6289
2013-11-26,2387.8259,2399.022,2380.4121,2387.416
2013-11-27,2386.3621,2422.8059,2383.78,2414.481
2013-11-28,2419.1499,2460.5559,2417.2351,2439.53
2013-11-29,2442.676,2446.395,2432.387,2438.9441
2013-12-02,2423.968,2464.863,2397.0071,2418.7881
2013-12-03,2410.6931,2448.333,2406.6631,2442.7839
2013-12-04,2439.824,2486.6399,2434.6941,2475.135
2013-12-05,2476.4529,2481.7471,2460.5759,2468.197
2013-12-06,2463.043,2470.813,2445.623,2452.2871
2013-12-09,2460.0281,2468.948,2445.9399,2450.8721
2013-12-10,2456.23,2466.6599,2444.5259,2453.322
2013-12-11,2440.5029,2440.5029,2400.7419,2412.7629
2013-12-12,2406.7661,2423.3091,2402.769,2410.0149
2013-12-13,2388.6589,2416.26,2386.2461,2406.6389
2013-12-16,2408.678,2412.7339,2367.4299,2367.9231
2013-12-17,2369.2549,2373.2859,2351.1831,2356.376
2013-12-18,2356.7029,2368.583,2350.4509,2357.2261
2013-12-19,2366.2041,2370.991,2331.1941,2332.4099
2013-12-20,2335.052,2338.875,2278.0959,2278.136
2013-12-23,2283.8,2295.7649,2259.575,2284.6021
2013-12-24,2291.125,2312.832,2270.2451,2288.248
2013-12-25,2291.748,2305.6089,2281.6001,2305.1101
2013-12-26,2299.9719,2301.4929,2263.9221,2265.334
2013-12-27,2268.5349,2315.1819,2264.386,2303.478
2013-12-30,2313.3799,2316.6211,2295.6411,2299.458
2013-12-31,2289.01,2333.074,2287.1169,2330.0259
2014-01-02,2323.4331,2325.991,2310.6531,2321.978
2014-01-03,2311.968,2314.8359,2280.887,2290.7791
2014-01-06,2286.3711,2286.3711,2229.334,2238.637
2014-01-07,2222.3059,2246.791,2218.647,2238.001
2014-01-08,2240.635,2262.584,2228.418,2241.9109
2014-01-09,2236.967,2258.894,2220.802,2222.2209
2014-01-10,2216.521,2224.4939,2200.2151,2204.8511
2014-01-13,2206.9961,2222.072,2183.5969,2193.679
2014-01-14,2192.844,2214.124,2179.908,2212.8459
2014-01-15,2210.0239,2215.9031,2193.802,2208.9409
2014-01-16,2209.448,2227.262,2201.5601,2211.844
2014-01-17,2203.821,2205.9719,2175.876,2178.488
2014-01-20,2173.6509,2182.4629,2156.458,2165.9929
2014-01-21,2168.4199,2197.9231,2168.4199,2187.4099
2014-01-22,2190.4319,2244.1331,2187.5339,2243.7959
2014-01-23,2242.2451,2248.9241,2228.0569,2231.8889
2014-01-24,2225.7581,2257.355,2222.8931,2245.677
2014-01-27,2233.0149,2233.231,2211.7991,2215.9189
2014-01-28,2220.7849,2233.2571,2205.9719,2219.855
2014-01-29,2225.7109,2233.0569,2219.928,2227.781
2014-01-30,2223.1631,2223.1631,2200.2241,2202.45
2014-02-07,2187.343,2212.498,2177.1169,2212.4829
2014-02-10,2221.54,2270.1931,2221.54,2267.5339
2014-02-11,2267.7351,2296.5161,2262.5991,2285.562
2014-02-12,2286.187,2294.3169,2276.4441,2291.2461
2014-02-13,2288.4509,2307.4741,2278.26,2279.554
2014-02-14,2278.3999,2295.8521,2274.429,2295.575
2014-02-17,2308.791,2315.5791,2293.552,2311.647
2014-02-18,2310.3091,2310.3091,2276.1079,2282.4419
2014-02-19,2280.927,2317.4199,2274.1521,2308.656
2014-02-20,2314.0879,2331.698,2286.2029,2287.436
2014-02-21,2284.03,2287.8689,2250.6521,2264.2939
2014-02-24,2246.7151,2246.7151,2194.1641,2214.509
2014-02-25,2216.5149,2225.209,2150.095,2157.9089
2014-02-26,2147.7371,2164.698,2137.0791,2163.405
2014-02-27,2170.8101,2180.063,2150.135,2154.1079
2014-02-28,2149.446,2180.4741,2133.5481,2178.9709
2014-03-03,2173.907,2194.2241,2167.9099,2190.3701
2014-03-04,2183.8579,2188.6011,2161.5891,2184.2729
2014-03-05,2187.3521,2189.093,2159.595,2163.9761
2014-03-06,2159.397,2181.427,2136.4541,2173.634
2014-03-07,2170.043,2189.3899,2161.436,2168.3579
2014-03-10,2149.676,2149.676,2095.0669,2097.7871
2014-03-11,2092.6079,2118.79,2088.729,2108.6609
2014-03-12,2102.801,2130.5859,2090.7571,2114.134
2014-03-13,2119.5471,2149.436,2115.9861,2140.333
2014-03-14,2129.8701,2140.384,2109.575,2122.8359
2014-03-17,2132.793,2143.196,2118.9529,2143.0381
2014-03-18,2146.124,2152.4619,2134.9231,2138.1331
2014-03-19,2131.283,2131.283,2101.2849,2120.8701
2014-03-20,2116.1851,2134.792,2086.4971,2086.967
2014-03-21,2079.8711,2163.2251,2077.759,2158.7981
2014-03-24,2161.8979,2186.731,2150.8711,2176.554
2014-03-25,2170.78,2191.491,2164.6689,2174.4399
2014-03-26,2181.231,2186.0779,2165.217,2171.0471
2014-03-27,2168.344,2186.8931,2146.916,2155.707
2014-03-28,2154.5149,2172.668,2144.584,2151.9651
2014-03-31,2156.054,2165.2539,2134.4221,2146.3049
2014-04-01,2143.717,2170.095,2141.1509,2163.115
2014-04-02,2166.0669,2182.6831,2164.0081,2180.7271
2014-04-03,2188.6421,2196.1379,2160.7471,2165.0081
2014-04-04,2157.9819,2186.1541,2155.2771,2185.4719
2014-04-08,2179.9199,2243.97,2178.905,2237.3159
2014-04-09,2239.791,2246.793,2228.9939,2238.6189
2014-04-10,2241.4519,2290.7419,2229.5149,2273.761
2014-04-11,2269.5649,2281.104,2261.1331,2270.666
2014-04-14,2267.9431,2275.8301,2255.4561,2268.613
2014-04-15,2261.4109,2261.4741,2225.6851,2229.4629
2014-04-16,2223.468,2245.3149,2221.1531,2232.5259
2014-04-17,2238.7791,2241.6221,2221.9541,2224.803
2014-04-18,2215.8789,2228.77,2203.0471,2224.479
2014-04-21,2209.9419,2231.707,2186.7549,2187.248
2014-04-22,2184.0171,2196.8491,2165.075,2196.7949
2014-04-23,2191.231,2205.594,2187.3879,2194.668
2014-04-24,2192.769,2209.4541,2186.762,2190.4741
2014-04-25,2195.8149,2201.7119,2167.6399,2167.8259
2014-04-28,2165.7729,2171.385,2132.6951,2134.969
2014-04-29,2134.4121,2159.3789,2131.783,2158.47
2014-04-30,2158.762,2164.175,2153.124,2158.6589
2014-05-05,2152.5901,2161.7029,2131.2319,2156.47
2014-05-06,2151.3879,2173.6179,2150.1121,2157.3279
2014-05-07,2151.4719,2153.7219,2136.99,2137.3159
2014-05-08,2132.0359,2168.2061,2128.3181,2135.4961
2014-05-09,2138.8401,2141.5591,2120.595,2133.9109
2014-05-12,2150.313,2184.332,2139.4829,2180.054
2014-05-13,2180.0591,2185.0459,2167.7671,2174.8521
2014-05-14,2175.094,2184.2209,2168.9971,2172.3721
2014-05-15,2169.2781,2171.4529,2142.3379,2144.084
2014-05-16,2143.926,2150.5,2132.186,2145.9519
2014-05-19,2139.3621,2139.3621,2105.7129,2115.1431
2014-05-20,2124.708,2131.5669,2110.72,2115.771
2014-05-21,2106.762,2136.1001,2096.5139,2135.905
2014-05-22,2134.0869,2160.9089,2128.8579,2130.8679
2014-05-23,2130.7749,2148.583,2128.6631,2148.4141
2014-05-26,2161.8921,2165.4209,2147.4451,2155.9761
2014-05-27,2154.395,2160.0271,2145.752,2147.28
2014-05-28,2147.467,2171.1721,2142.0071,2169.3521
2014-05-29,2171.26,2178.092,2154.925,2155.1641
2014-05-30,2156.3811,2166.907,2146.218,2156.4641
2014-06-03,2157.6399,2168.9951,2149.291,2149.918
2014-06-04,2149.407,2149.4519,2117.313,2128.2739
2014-06-05,2126.6069,2150.9299,2123.5239,2150.6021
2014-06-06,2149.2141,2149.783,2123.979,2134.7161
2014-06-09,2128.2251,2153.9031,2126.665,2134.281
2014-06-10,2138.6709,2161.5259,2132.447,2161.2681
2014-06-11,2156.1509,2163.6101,2152.0801,2160.7661
2014-06-12,2156.761,2160.988,2148.4131,2153.4099
2014-06-13,2150.9871,2183.644,2150.5691,2176.2419
2014-06-16,2176.438,2196.343,2174.2771,2191.855
2014-06-17,2185.6809,2185.6809,2168.4451,2169.6731
2014-06-18,2169.252,2172.5491,2158.4971,2160.239
2014-06-19,2161.426,2166.407,2119.4971,2126.907
2014-06-20,2124.9629,2137.0339,2120.8069,2136.729
2014-06-23,2137.926,2147.2271,2132.4541,2134.1101
2014-06-24,2131.686,2145.2129,2130.291,2144.821
2014-06-25,2141.7261,2141.7261,2126.0349,2133.3711
2014-06-26,2135.156,2151.114,2134.8911,2149.0759
2014-06-27,2146.374,2159.5259,2138.927,2150.2581
2014-06-30,2152.3059,2168.2209,2152.3059,2165.1179
2014-07-01,2169.199,2171.1499,2157.1331,2164.5591
2014-07-02,2163.998,2171.51,2155.6089,2170.8669
2014-07-03,2169.0029,2184.9641,2164.843,2180.1919
2014-07-04,2180.4451,2183.7981,2174.073,2178.6951
2014-07-07,2178.5459,2186.2019,2171.083,2176.2891
2014-07-08,2174.8279,2180.7781,2163.3589,2180.4729
2014-07-09,2178.135,2178.51,2148.26,2148.709
2014-07-10,2146.6011,2151.7739,2139.522,2142.8469
2014-07-11,2136.3169,2154.7351,2134.7949,2148.009
2014-07-14,2149.542,2171.9009,2145.2781,2171.7581
2014-07-15,2170.0891,2176.272,2165.2061,2174.9761
2014-07-16,2172.824,2183.248,2166.7739,2170.8679
2014-07-17,2166.8311,2166.9319,2147.084,2157.0681
2014-07-18,2147.6631,2176.325,2145.446,2164.144
2014-07-21,2164.2229,2171.9399,2158.9551,2166.2949
2014-07-22,2162.436,2197.592,2162.2361,2192.698
2014-07-23,2191.394,2210.282,2190.5549,2197.833
2014-07-24,2199.833,2239.8149,2199.833,2237.0149
2014-07-25,2243.0669,2260.8899,2239.0659,2260.4541
2014-07-28,2272.3831,2331.4719,2272.3831,2323.897
2014-07-29,2326.0381,2342.77,2316.217,2331.3689
2014-07-30,2324.6899,2339.0381,2316.0581,2322.011
2014-07-31,2321.967,2350.551,2316.585,2350.251
2014-08-01,2341.2271,2371.5,2328.9661,2329.4021
2014-08-04,2336.6299,2375.6201,2332.1379,2375.6201
2014-08-05,2376.7959,2380.7739,2353.7949,2369.353
2014-08-06,2358.2061,2371.667,2334.334,2363.22
2014-08-07,2363.6079,2369.2041,2326.2671,2327.457
2014-08-08,2329.1841,2339.27,2319.2881,2331.134
2014-08-11,2338.0081,2367.0039,2337.0139,2365.3491
2014-08-12,2361.1699,2361.1699,2344.7161,2357.052
2014-08-13,2358.459,2370.512,2335.6941,2358.9009
2014-08-14,2357.198,2363.1799,2334.0801,2335.9451
2014-08-15,2337.9851,2366.9021,2333.123,2360.635
2014-08-18,2366.271,2379.804,2361.197,2374.562
2014-08-19,2378.886,2379.4741,2358.9651,2374.7681
2014-08-20,2371.6489,2375.4751,2360.8369,2366.1399
2014-08-21,2365.731,2367.46,2333.2981,2354.2439
2014-08-22,2352.3159,2368.457,2350.9861,2365.364
2014-08-25,2367.019,2367.606,2338.4551,2342.863
2014-08-26,2339.6001,2350.3911,2317.1841,2324.092
2014-08-27,2323.79,2336.7371,2322.885,2327.595
2014-08-28,2328.0591,2336.363,2309.6389,2311.2781
2014-08-29,2317.304,2338.7739,2313.262,2338.2871
2014-09-01,2340.925,2355.552,2338.53,2355.3169
2014-09-02,2359.8621,2387.655,2349.949,2386.46
2014-09-03,2389.6941,2414.26,2389.679,2408.8379
2014-09-04,2411.9341,2427.2971,2404.0811,2426.2241
2014-09-05,2433.1741,2450.634,2427.9871,2449.259
2014-09-09,2452.2271,2454.8921,2437.0779,2445.2241
2014-09-10,2435.593,2437.0811,2422.646,2432.4319
2014-09-11,2430.678,2461.4729,2417.269,2423.4541
2014-09-12,2418.752,2438.3579,2412.6221,2438.3579
2014-09-15,2433.001,2439.2529,2418.959,2437.189
2014-09-16,2440.3391,2442.9241,2386.98,2388.7649
2014-09-17,2395.3611,2405.3711,2379.0911,2401.3259
2014-09-18,2396.3789,2414.946,2389.6221,2408.6641
2014-09-19,2409.313,2430.1479,2402.313,2425.2109
2014-09-22,2419.3259,2419.3259,2374.1079,2378.9199
2014-09-23,2379.521,2402.4819,2379.521,2399.4619
2014-09-24,2391.4189,2443.978,2387.0701,2441.864
2014-09-25,2453.4231,2462.668,2429.5869,2436.9651
2014-09-26,2430.8081,2439.6489,2420.499,2437.2009
2014-09-29,2443.9099,2453.665,2435.6111,2447.7981
2014-09-30,2452.166,2454.885,2444.2041,2450.988
2014-10-08,2460.8701,2478.3831,2445.2681,2478.3831
2014-10-09,2480.197,2488.113,2461.1121,2481.9551
2014-10-10,2472.0959,2482.136,2457.6841,2466.7891
2014-10-13,2457.4121,2460.3889,2430.5459,2454.946
2014-10-14,2451.093,2467.9041,2436.3359,2446.562
2014-10-15,2444.5381,2465.498,2431.188,2463.874
2014-10-16,2448.968,2480.3,2441.822,2444.394
2014-10-17,2443.2219,2456.105,2410.4009,2441.7319
2014-10-20,2448.4529,2456.6211,2441.896,2454.7109
2014-10-21,2453.406,2459.2549,2432.552,2433.3911
2014-10-22,2434.885,2447.467,2417.562,2418.6411
2014-10-23,2415.4399,2424.6621,2392.532,2395.936
2014-10-24,2397.8479,2404.9919,2385.7251,2390.7061
2014-10-27,2377.542,2377.542,2361.6799,2368.832
2014-10-28,2373.155,2416.7661,2373.155,2416.6531
2014-10-29,2423.813,2461.2681,2415.7029,2451.384
2014-10-30,2450.3611,2474.376,2443.759,2468.925
2014-10-31,2473.501,2512.189,2466.5029,2508.325
2014-11-03,2515.824,2524.1721,2502.0601,2512.5481
2014-11-04,2511.0359,2517.46,2498.605,2513.1721
2014-11-05,2516.8701,2519.3989,2499.228,2503.448
2014-11-06,2505.167,2510.9851,2482.9829,2506.0669
2014-11-07,2508.7649,2541.5491,2489.4189,2502.1531
2014-11-10,2529.8301,2565.73,2514.71,2565.73
2014-11-11,2578.438,2602.373,2532.572,2558.6121
2014-11-12,2545.4031,2594.3181,2539.6011,2594.3181
2014-11-13,2597.3889,2607.519,2567.4629,2579.75
2014-11-14,2569.2109,2581.9319,2557.666,2581.093
2014-11-17,2613.5129,2614.0859,2565.9431,2567.1011
2014-11-18,2565.2729,2570.2109,2534.927,2541.416
2014-11-19,2538.2329,2550.5,2531.3181,2537.2229
2014-11-20,2528.78,2545.4729,2522.8359,2537.0991
2014-11-21,2537.5381,2585.3621,2530.032,2583.4551
2014-11-24,2614.1599,2667.6709,2602.9441,2649.2581
2014-11-25,2650.085,2686.063,2643.843,2685.561
2014-11-26,2695.2629,2723.3601,2690.3101,2723.0181
2014-11-27,2737.03,2754.49,2718.7041,2754.49
2014-11-28,2753.925,2809.543,2740.374,2808.8191
2014-12-01,2825.6111,2855.332,2808.6531,2819.812
2014-12-02,2807.3379,2944.5061,2804.293,2923.9399
2014-12-03,2936.124,3028.2251,2912.2461,2967.5491
2014-12-04,2975.4031,3104.8899,2968.876,3104.3511
2014-12-05,3143.968,3195.7981,3011.936,3124.885
2014-12-08,3108.272,3270.8811,3075.7,3252.8811
2014-12-09,3233.0969,3387.8269,3074.5161,3106.9131
2014-12-10,3120.2119,3229.0471,3058.1909,3221.5459
2014-12-11,3185.1609,3254.4241,3158.4431,3183.012
2014-12-12,3182.9231,3239.447,3167.928,3193.2271
2014-12-15,3176.8291,3226.2209,3143.2971,3217.228
2014-12-16,3221.3579,3303.4021,3207.688,3303.4021
2014-12-17,3325.8201,3368.1941,3275.7361,3360.5979
2014-12-18,3359.0901,3393.7109,3322.229,3345.927
2014-12-19,3345.6289,3397.1831,3280.916,3383.167
2014-12-22,3396.251,3455.207,3357.6609,3394.481
2014-12-23,3358.7981,3431.7791,3316.9131,3324.9241
2014-12-24,3332.146,3340.3569,3188.4951,3230.385
2014-12-25,3254.48,3335.7791,3226.322,3335.4189
2014-12-26,3343.6399,3453.3379,3335.012,3445.8391
2014-12-29,3502.1819,3524.28,3405.8359,3455.4551
2014-12-30,3450.814,3491.8259,3422.1741,3457.554
2014-12-31,3462.3889,3542.3401,3452.498,3533.7051
2015-01-05,3566.0891,3669.042,3551.51,3641.541
2015-01-06,3608.428,3683.2261,3587.231,3641.0591
2015-01-07,3620.9241,3671.1899,3601.698,3643.79
2015-01-08,3650.073,3659.9451,3552.1001,3559.259
2015-01-09,3547.574,3689.7529,3536.395,3546.7229
2015-01-12,3531.5149,3560.5271,3461.322,3513.575
2015-01-13,3506.4509,3550.158,3494.7681,3514.0391
2015-01-14,3522.907,3547.2419,3471.5601,3502.4231
2015-01-15,3501.719,3604.1211,3482.27,3604.1211
2015-01-16,3616.2471,3662.158,3601.2581,3635.146
2015-01-19,3414.0129,3497.252,3330.981,3355.155
2015-01-20,3336.793,3419.2041,3325.6809,3396.2219
2015-01-21,3420.49,3557.7939,3409.4299,3548.885
2015-01-22,3551.052,3576.7561,3520.053,3567.613
2015-01-23,3582.0879,3627.8059,3548.626,3571.7319
2015-01-26,3580.1179,3611.6169,3559.376,3607.9851
2015-01-27,3614.0381,3616.2581,3510.0171,3574.9309
2015-01-28,3547.239,3583.312,3512.3931,3525.323
2015-01-29,3474.915,3505.582,3453.9009,3481.7981
2015-01-30,3496.885,3514.217,3431.936,3434.3899
2015-02-02,3360.1931,3407.2561,3347.085,3353.96
2015-02-03,3388.6021,3441.709,3360.717,3437.4451
2015-02-04,3446.144,3476.8169,3399.5649,3401.7681
2015-02-05,3487.95,3487.95,3366.8621,3366.946
2015-02-06,3352.3301,3374.051,3285.9351,3312.4199
2015-02-09,3305.7329,3376.5259,3298.5969,3345.9209
2015-02-10,3345.0769,3407.1799,3339.5481,3406.9431
2015-02-11,3415.9771,3445.655,3412.136,3434.124
2015-02-12,3435.3611,3453.582,3405.626,3442.874
2015-02-13,3458.8269,3509.5049,3452.0791,3469.8279
2015-02-16,3473.2891,3504.4751,3466.6069,3499.4829
2015-02-17,3511.5439,3536.8201,3511.093,3522.322
2015-02-25,3529.55,3529.55,3463.9551,3478.729
2015-02-26,3473.7129,3569.3301,3456.8711,3566.2949
2015-02-27,3565.2329,3594.813,3560.4551,3572.843
2015-03-02,3603.4519,3608.6909,3566.5271,3601.2649
2015-03-03,3579.3149,3579.3149,3504.2009,3507.8999
2015-03-04,3514.666,3540.9121,3497.1721,3530.822
2015-03-05,3513.249,3517.083,3467.676,3496.344
2015-03-06,3501.1841,3516.2429,3472.3921,3478.52
2015-03-09,3449.696,3546.7051,3417.4861,3537.75
2015-03-10,3523.6399,3551.2051,3511.9851,3520.6111
2015-03-11,3524.575,3568.916,3512.218,3524.6531
2015-03-12,3557.686,3603.3411,3536.5339,3592.844
2015-03-13,3604.6709,3641.3921,3594.7419,3617.657
2015-03-16,3641.7729,3705.739,3621.1189,3705.6709
2015-03-17,3733.9609,3762.575,3716.8091,3757.1221
2015-03-18,3769.0859,3846.0549,3763.8479,3846.0549
2015-03-19,3851.249,3859.126,3809.7061,3839.739
2015-03-20,3852.4919,3916.863,3832.416,3892.574
2015-03-23,3923.083,3972.2959,3922.21,3972.061
2015-03-24,3980.0659,3989.8579,3883.782,3973.0459
2015-03-25,3961.5779,3980.7161,3913.988,3940.4121
2015-03-26,3921.7451,3991.9971,3892.8779,3949.999
2015-03-27,3957.542,3993.032,3932.8701,3971.697
2015-03-30,3999.0239,4101.6509,3999.0239,4088.178
2015-03-31,4138.8848,4166.0181,4037.771,4051.2041
2015-04-01,4057.501,4139.499,4046.939,4123.895
2015-04-02,4149.9458,4156.8418,4068.6489,4124.7759
2015-04-03,4104.6719,4170.5581,4092.3831,4170.5381
2015-04-07,4213.894,4260.4712,4197.019,4260.0439
2015-04-08,4277.4502,4304.7798,4204.8262,4295.8032
2015-04-09,4316.958,4332.166,4212.6108,4262.1382
2015-04-10,4249.3828,4351.687,4231.1958,4344.416
2015-04-13,4394.0469,4432.0239,4361.5889,4421.0732
2015-04-14,4432.126,4474.353,4385.9082,4438.1841
2015-04-15,4439.314,4475.9971,4379.6089,4380.5132
2015-04-16,4355.4912,4513.7651,4335.6299,4513.5459
2015-04-17,4578.6792,4630.27,4553.9038,4596.1362
2015-04-20,4615.0342,4671.168,4492.6001,4521.9189
2015-04-21,4520.4609,4620.0581,4504.5581,4619.1641
2015-04-22,4637.0552,4740.9331,4632.5889,4739.814
2015-04-23,4764.481,4782.0439,4693.9668,4740.8921
2015-04-24,4682.626,4730.4302,4618.3179,4702.6411
2015-04-27,4753.8711,4810.4849,4735.3101,4807.5918
2015-04-28,4811.3188,4839.0781,4703.5669,4741.8608
2015-04-29,4722.9028,4797.9268,4695.793,4774.3262
2015-04-30,4788.4121,4818.7251,4749.4849,4749.8862
2015-05-04,4757.6372,4795.915,4699.3979,4787.7412
2015-05-05,4785.1919,4785.1919,4572.9829,4596.8369
2015-05-06,4626.231,4700.9092,4511.7612,4553.3271
2015-05-07,4520.8179,4546.3379,4467.459,4470.0889
2015-05-08,4515.5542,4559.0581,4445.5918,4558.4038
2015-05-11,4582.0908,4690.9541,4535.1489,4690.5322
2015-05-12,4692.1221,4748.0039,4660.0161,4747.4209
2015-05-13,4746.7129,4758.002,4678.8452,4718.436
2015-05-14,4717.9551,4735.2842,4670.167,4700.7778
2015-05-15,4690.7549,4690.7549,4592.0498,4617.4702
2015-05-18,4582.0581,4623.3828,4565.0601,4575.1401
2015-05-19,4577.6372,4740.0049,4577.6372,4731.2222
2015-05-20,4751.5718,4843.1001,4745.21,4754.9189
2015-05-21,4768.689,4841.6152,4746.0288,4840.9761
2015-05-22,4895.9248,4951.9912,4870.5981,4951.335
2015-05-25,4949.1099,5099.8389,4949.1099,5099.4951
2015-05-26,5140.7979,5199.2949,5063.146,5198.918
2015-05-27,5216.1699,5226.8442,5126.8608,5181.4341
2015-05-28,5174.1011,5213.1831,4831.3291,4834.0068
2015-05-29,4839.5298,4924.3032,4665.521,4840.8291
2015-06-01,4862.7559,5079.3188,4835.7739,5076.1792
2015-06-02,5091.272,5162.5562,5047.0811,5161.8701
2015-06-03,5176.5972,5186.9668,5059.4951,5143.5898
2015-06-04,5156.0122,5194.2329,4863.4648,5181.416
2015-06-05,5254.9048,5288.3398,5104.1782,5230.5518
2015-06-08,5259.4082,5370.6089,5202.5952,5353.751
2015-06-09,5379.4702,5380.4258,5251.208,5317.4609
2015-06-10,5254.3042,5374.8301,5209.6802,5309.1118
2015-06-11,5305.1411,5329.2949,5248.1631,5306.5898
2015-06-12,5329.2778,5351.6479,5283.0859,5335.1152
2015-06-15,5354.0142,5362.4521,5207.3081,5221.167
2015-06-16,5165.0249,5204.3032,5015.2651,5064.8208
2015-06-17,5072.3062,5158.3672,4949.293,5138.8311
2015-06-18,5107.6948,5121.2178,4926.4292,4930.5488
2015-06-19,4847.0571,4910.4502,4634.6909,4637.0518
2015-06-23,4641.4248,4786.9551,4455.3301,4786.0908
2015-06-24,4811.5952,4883.7319,4744.3062,4880.126
2015-06-25,4906.2422,4919.2632,4667.2241,4706.5161
2015-06-26,4573.8721,4650.186,4278.6748,4336.1948
2015-06-29,4446.8418,4451.166,4000.926,4191.5488
2015-06-30,4161.0669,4475.7671,4016.0129,4472.998
2015-07-01,4408.9839,4526.127,4235.6958,4253.021
2015-07-02,4287.7339,4312.1899,4000.061,4107.9961
2015-07-03,4017.2019,4164.6289,3785.9009,3885.917
2015-07-06,4218.2661,4218.2661,3832.468,3998.5371
2015-07-07,3877.854,3960.636,3743.624,3928.0029
2015-07-08,3651.0601,3762.6221,3612.2539,3663.0371
2015-07-09,3621.6799,3930.2639,3537.8259,3897.626
2015-07-10,3916.272,4179.1108,3887.551,4106.5562
2015-07-13,4132.231,4278.1611,4072.4299,4211.812
2015-07-14,4178.6299,4258.5132,4062.5,4112.1489
2015-07-15,4068.8799,4114.2432,3899.5081,3966.7581
2015-07-16,3949.6389,4067.022,3856.321,3997.356
2015-07-17,4023.7571,4190.186,4000.231,4151.4961
2015-07-20,4157.0601,4221.6929,4106.3892,4160.6118
2015-07-21,4109.7612,4201.4819,4081.7041,4166.0059
2015-07-22,4148.5601,4187.4312,4094.7119,4157.1602
2015-07-23,4158.9321,4262.062,4148.8242,4250.8052
